week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-30,0.05855502797837671,0.5154376181876409,-0.2008087586896508,0.830420897399025,20.0
2025-31,0.12412877631843763,1.0359959415785696,0.2998131696809795,1.2259813070839318,65.0
2025-32,0.1439795526456933,1.071740786103819,-0.06874465655697073,0.8363462436370638,84.0
2025-33,0.24864381543102126,0.9839304543210009,0.09507874768645555,1.154032180496249,123.0
2025-34,0.0884536191660476,1.042011587439769,-0.014522029044383674,1.024774258933914,127.0
2025-35,0.083409114249766,0.9110867538651772,0.019426632364319716,0.8192503547239023,82.0
2025-36,-0.04092154757465411,1.0006667192440395,-0.07765705843629116,0.7493257969375324,104.0
2025-37,0.16540376627661266,0.972292290360698,0.06313289741344641,0.9818194808049171,111.0
2025-38,0.049955246288939666,0.9130077781784016,0.15494034100149348,1.1893050225972082,75.0
2025-39,-0.004665595329275054,0.927559065874928,0.07035808578049228,1.0707753404931388,124.0
2025-40,0.30163701840282925,0.9816106965939292,0.18373813887994103,1.1311393419171547,72.0
2025-41,0.07678052939719979,0.9100414013064794,0.1577516789697057,1.0617751640566888,90.0
2025-42,-0.3576194582481662,1.0421784645395193,-0.14248243167583952,0.8860926873611681,147.0
2025-43,-0.007298549697102461,0.8961908470080745,-0.2650610673546314,0.730653758058642,104.0
2025-44,-0.019243868048679783,1.0059191267660614,0.10259565333429133,1.0756628741771879,81.0
2025-45,0.15997677962362958,1.1575253902435412,-0.129136403094017,0.797924472427617,102.0
2025-46,-0.16017912986473098,0.9943403314255014,-0.07961737690209586,0.9324974783542288,128.0
2025-47,-0.26904001354068924,0.9935671988955684,-0.043025083441094875,0.9626267074724488,135.0
2025-48,-0.13318085743444263,0.905384594264851,-0.0815567738262418,0.8380780403945935,68.0
2025-49,-0.11852751569563276,0.7555772450749612,0.14695406547620576,1.1166006673562965,43.0
2025-50,0.010583631222747468,0.8563874831368855,0.016495225722113333,1.0604304042382755,84.0
2025-51,0.08216900447551051,0.8773902723167597,0.19846150521486147,1.192703248545178,52.0
2025-52,0.00152965290834122,0.9413966215192372,-0.2749533418925653,0.7361866415556558,7.0
2026-00,-0.44719243441230705,0.7226992279087089,-0.5508241506814443,0.07283594758996523,16.0
