keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Apfel Blüte',1.3964068515006987,0.6217328495819648,-0.5146616677556337,0.09374150454331273,2.0
'Apfelernte',0.6654985933560598,1.1466193467229016,0.48228146847582243,1.199851313960102,21.0
'Aussaat',0.5319580845014242,1.0852852213231297,-0.4610119295756352,0.3188325289199663,7.0
'Blüte',0.050555272245848416,0.8965052692823997,0.3202224083926679,1.2416378336923688,39.0
'Eiche Laub',0.11061447646651892,1.0,2.4137271559712388,1.0,1.0
'Eicheln',0.34531120139921045,1.0574072115626496,0.22585114840435563,0.9370696745370035,4.0
'Erle',-0.3242153524021342,1.1024103206207931,-0.03333833536699018,1.0142457528753297,41.0
'Ernte',0.3121329052168031,1.0994292662372922,0.13562373706274702,1.1899311879712433,249.0
'Frühblüher',-0.05461232444087999,0.742571261123163,1.2347356996991121,0.5048578937298773,3.0
'Frühling',0.1779199797236395,0.8915488230266652,-0.20545303554033675,0.8961197525974655,68.0
'Gewitter',-0.2851386755711589,0.9912049006824187,-0.22767600744603525,0.7631602106645895,249.0
'Glatteis',-0.35208518635965264,1.0088468621426274,-0.07601172793404369,0.8191879645364638,194.0
'Hasel',0.3792769743354321,0.7408578760042053,-0.04958012798279376,0.961758785224349,14.0
'Herbst',0.054310682927458234,1.0749826515517142,-0.049088768438611374,0.9898496732221435,251.0
'Hochwasser',-0.12013446300875436,0.8965760109437806,0.0995651898059303,1.0847595700564907,252.0
'Laub',0.12293082223869654,0.8394685177751818,0.15156666136606067,1.1870855687623942,57.0
'Niedrigwasser',0.04246256711424662,0.9313670405275616,0.3210525557754649,1.0370776532188608,27.0
'Pollen',0.040607172069952346,0.812416076200477,0.23009827895739,1.31511126623808,18.0
'Schnee',-0.046293038121428556,0.8765294434533121,-0.03267563816093259,0.9327374702476988,465.0
'Schneeglöckchen',0.10753058907019424,0.6481410333137606,0.7050113976058715,1.292007044459792,3.0
'Sommer',0.20756657762882125,0.9779654048983343,0.026174021205832607,1.0399872548802076,223.0
'Spätfrost',-0.37755884529929196,1.0,0.9026068572560974,1.0,1.0
'Weinlese',0.5835534306453556,1.0759894846865707,0.028538421389054942,0.9202795943539053,31.0
'Winter',0.006214805151467226,0.9440947599459841,0.003124961603796739,0.9320168692080546,508.0
